folio,actual,predicted,match,own_sim,best_other,best_other_sim,margin
f1r,herbal-A,herbal-A,1,0.7760,pharm-herbal,0.6613,-0.1147
f1v,herbal-A,herbal-A,1,0.8156,pharm-herbal,0.6992,-0.1164
f2r,herbal-A,herbal-A,1,0.6718,pharm-herbal,0.4912,-0.1806
f2v,herbal-A,herbal-A,1,0.8343,pharm-herbal,0.6450,-0.1893
f3r,herbal-A,herbal-A,1,0.7172,pharm-herbal,0.6447,-0.0725
f3v,herbal-A,herbal-A,1,0.8097,pharm-herbal,0.6862,-0.1235
f4r,herbal-A,herbal-A,1,0.6827,pharm-herbal,0.4523,-0.2304
f4v,herbal-A,herbal-A,1,0.7331,pharm-herbal,0.6830,-0.0502
f5r,herbal-A,herbal-A,1,0.5394,pharm-herbal,0.4895,-0.0499
f5v,herbal-A,herbal-A,1,0.7599,pharm-herbal,0.6192,-0.1407
f6r,herbal-A,herbal-A,1,0.8243,pharm-herbal,0.6697,-0.1546
f6v,herbal-A,herbal-A,1,0.9017,pharm-herbal,0.7241,-0.1775
f7r,herbal-A,herbal-A,1,0.8589,pharm-herbal,0.7212,-0.1377
f7v,herbal-A,herbal-A,1,0.6871,pharm-herbal,0.5975,-0.0897
f8r,herbal-A,herbal-A,1,0.9241,pharm-herbal,0.7662,-0.1579
f8v,herbal-A,herbal-A,1,0.8169,pharm-herbal,0.6364,-0.1805
f9r,herbal-A,herbal-A,1,0.8847,pharm-herbal,0.6646,-0.2201
f9v,herbal-A,herbal-A,1,0.7665,pharm-herbal,0.5153,-0.2512
f10r,herbal-A,herbal-A,1,0.8328,pharm-herbal,0.5388,-0.2940
f10v,herbal-A,herbal-A,1,0.8012,pharm-herbal,0.5906,-0.2106
f11r,herbal-A,herbal-A,1,0.7583,pharm-herbal,0.5139,-0.2444
f11v,herbal-A,herbal-A,1,0.8155,pharm-herbal,0.5289,-0.2866
f13r,herbal-A,herbal-A,1,0.7281,pharm-herbal,0.4780,-0.2501
f13v,herbal-A,herbal-A,1,0.7107,pharm-herbal,0.4561,-0.2546
f14r,herbal-A,herbal-A,1,0.8187,pharm-herbal,0.6398,-0.1789
f14v,herbal-A,herbal-A,1,0.7681,pharm-herbal,0.4969,-0.2712
f15r,herbal-A,herbal-A,1,0.8368,pharm-herbal,0.6105,-0.2262
f15v,herbal-A,herbal-A,1,0.7939,pharm-herbal,0.6051,-0.1888
f16r,herbal-A,herbal-A,1,0.6980,pharm-herbal,0.4736,-0.2244
f16v,herbal-A,herbal-A,1,0.8118,pharm-herbal,0.5576,-0.2542
f17r,herbal-A,herbal-A,1,0.8833,pharm-herbal,0.6921,-0.1912
f17v,herbal-A,herbal-A,1,0.8047,pharm-herbal,0.7990,-0.0056
f18r,herbal-A,herbal-A,1,0.7811,pharm-herbal,0.5727,-0.2084
f18v,herbal-A,herbal-A,1,0.5659,pharm-herbal,0.2959,-0.2701
f19r,herbal-A,herbal-A,1,0.7335,pharm-herbal,0.4507,-0.2828
f19v,herbal-A,herbal-A,1,0.7981,pharm-herbal,0.5341,-0.2640
f20r,herbal-A,herbal-A,1,0.7989,pharm-herbal,0.6750,-0.1239
f20v,herbal-A,herbal-A,1,0.8623,pharm-herbal,0.6318,-0.2305
f21r,herbal-A,herbal-A,1,0.7901,pharm-herbal,0.6476,-0.1425
f21v,herbal-A,herbal-A,1,0.7524,pharm-herbal,0.5484,-0.2040
f22r,herbal-A,herbal-A,1,0.7837,pharm-herbal,0.5539,-0.2298
f22v,herbal-A,herbal-A,1,0.7846,pharm-herbal,0.5110,-0.2736
f23r,herbal-A,herbal-A,1,0.7154,pharm-herbal,0.5152,-0.2002
f23v,herbal-A,herbal-A,1,0.6361,pharm-herbal,0.5110,-0.1251
f24r,herbal-A,herbal-A,1,0.7604,pharm-herbal,0.7155,-0.0449
f24v,herbal-A,herbal-A,1,0.7986,pharm-herbal,0.6292,-0.1694
f25r,herbal-A,herbal-A,1,0.5768,cosmo/zodiac,0.4627,-0.1141
f25v,herbal-A,herbal-A,1,0.7276,pharm-herbal,0.5386,-0.1891
f26r,herbal-A,balneo,0,0.2880,balneo,0.6783,+0.3904
f26v,herbal-A,stars,0,0.3285,stars,0.7013,+0.3728
f27r,herbal-A,herbal-A,1,0.8175,pharm-herbal,0.6489,-0.1686
f27v,herbal-A,herbal-A,1,0.7327,pharm-herbal,0.4910,-0.2417
f28r,herbal-A,herbal-A,1,0.7290,pharm-herbal,0.6240,-0.1050
f28v,herbal-A,herbal-A,1,0.8345,pharm-herbal,0.6485,-0.1860
f29r,herbal-A,herbal-A,1,0.7245,pharm-herbal,0.6441,-0.0804
f29v,herbal-A,herbal-A,1,0.8234,pharm-herbal,0.6296,-0.1939
f30r,herbal-A,herbal-A,1,0.7530,pharm-herbal,0.7262,-0.0268
f30v,herbal-A,herbal-A,1,0.8371,pharm-herbal,0.7626,-0.0745
f31r,herbal-A,stars,0,0.3443,stars,0.7022,+0.3579
f31v,herbal-A,cosmo/zodiac,0,0.3049,cosmo/zodiac,0.6334,+0.3285
f32r,herbal-A,herbal-A,1,0.8597,pharm-herbal,0.6314,-0.2283
f32v,herbal-A,herbal-A,1,0.8362,pharm-herbal,0.5710,-0.2652
f33r,herbal-A,stars,0,0.4140,stars,0.7174,+0.3035
f33v,herbal-A,rosettes,0,0.4500,rosettes,0.5749,+0.1249
f34r,herbal-A,stars,0,0.5276,stars,0.7239,+0.1963
f34v,herbal-A,rosettes,0,0.4919,rosettes,0.6948,+0.2029
f35r,herbal-A,herbal-A,1,0.7239,pharm-herbal,0.5094,-0.2145
f35v,herbal-A,herbal-A,1,0.9031,pharm-herbal,0.6856,-0.2175
f36v,herbal-A,herbal-A,1,0.7504,pharm-herbal,0.5667,-0.1836
f37r,herbal-A,herbal-A,1,0.7239,pharm-herbal,0.4891,-0.2348
f37v,herbal-A,herbal-A,1,0.7206,pharm-herbal,0.5985,-0.1221
f38v,herbal-A,herbal-A,1,0.6983,pharm-herbal,0.6281,-0.0703
f39r,herbal-A,rosettes,0,0.5261,rosettes,0.7958,+0.2697
f39v,herbal-A,rosettes,0,0.5732,rosettes,0.7226,+0.1493
f40r,herbal-A,rosettes,0,0.2958,rosettes,0.4854,+0.1896
f40v,herbal-A,stars,0,0.4001,stars,0.6828,+0.2827
f41r,herbal-A,stars,0,0.3587,stars,0.7447,+0.3860
f41v,herbal-A,cosmo/zodiac,0,0.2997,cosmo/zodiac,0.5134,+0.2137
f42r,herbal-A,herbal-A,1,0.7722,pharm-herbal,0.6400,-0.1322
f42v,herbal-A,herbal-A,1,0.8584,pharm-herbal,0.7555,-0.1029
f43r,herbal-A,rosettes,0,0.4847,rosettes,0.7190,+0.2343
f43v,herbal-A,stars,0,0.4517,stars,0.7764,+0.3246
f44r,herbal-A,herbal-A,1,0.7708,pharm-herbal,0.5525,-0.2183
f44v,herbal-A,herbal-A,1,0.6776,pharm-herbal,0.4675,-0.2101
f45r,herbal-A,herbal-A,1,0.6865,pharm-herbal,0.5105,-0.1760
f45v,herbal-A,herbal-A,1,0.8411,pharm-herbal,0.6288,-0.2122
f46r,herbal-A,rosettes,0,0.4987,rosettes,0.6507,+0.1520
f46v,herbal-A,balneo,0,0.4644,balneo,0.7241,+0.2597
f47r,herbal-A,herbal-A,1,0.8810,pharm-herbal,0.6422,-0.2388
f47v,herbal-A,herbal-A,1,0.8869,pharm-herbal,0.7135,-0.1734
f48r,herbal-A,cosmo/zodiac,0,0.3925,cosmo/zodiac,0.5932,+0.2007
f48v,herbal-A,rosettes,0,0.4302,rosettes,0.7669,+0.3366
f49r,herbal-A,herbal-A,1,0.8257,pharm-herbal,0.7267,-0.0990
f49v,herbal-A,herbal-A,1,0.8216,pharm-herbal,0.7207,-0.1009
f50r,herbal-A,rosettes,0,0.3577,rosettes,0.6980,+0.3403
f50v,herbal-A,stars,0,0.4789,stars,0.6063,+0.1273
f51r,herbal-A,pharm-herbal,0,0.5000,pharm-herbal,0.6372,+0.1372
f51v,herbal-A,pharm-herbal,0,0.5362,pharm-herbal,0.6263,+0.0901
f52r,herbal-A,herbal-A,1,0.6788,pharm-herbal,0.5659,-0.1129
f52v,herbal-A,herbal-A,1,0.8215,pharm-herbal,0.7597,-0.0618
f53r,herbal-A,herbal-A,1,0.6729,pharm-herbal,0.5524,-0.1205
f53v,herbal-A,herbal-A,1,0.6535,pharm-herbal,0.5987,-0.0548
f54r,herbal-A,herbal-A,1,0.7395,pharm-herbal,0.6960,-0.0435
f54v,herbal-A,herbal-A,1,0.6853,pharm-herbal,0.6130,-0.0723
f55r,herbal-A,rosettes,0,0.4793,rosettes,0.6071,+0.1279
f55v,herbal-A,stars,0,0.3766,stars,0.6705,+0.2939
f56r,herbal-A,herbal-A,1,0.8207,pharm-herbal,0.6672,-0.1535
f56v,herbal-A,herbal-A,1,0.8333,pharm-herbal,0.6862,-0.1471
f57r,cosmo/zodiac,stars,0,0.5834,stars,0.6503,+0.0669
f57v,cosmo/zodiac,cosmo/zodiac,1,0.4941,rosettes,0.3838,-0.1103
f58r,cosmo/zodiac,cosmo/zodiac,1,0.7225,herbal-A,0.7139,-0.0085
f58v,cosmo/zodiac,pharm-herbal,0,0.5286,pharm-herbal,0.5879,+0.0592
f65v,cosmo/zodiac,cosmo/zodiac,1,0.5175,rosettes,0.4901,-0.0274
f66r,cosmo/zodiac,stars,0,0.6510,stars,0.7660,+0.1149
f66v,cosmo/zodiac,cosmo/zodiac,1,0.7165,stars,0.6919,-0.0246
f67r1,cosmo/zodiac,cosmo/zodiac,1,0.8533,pharm-herbal,0.6959,-0.1574
f67r2,cosmo/zodiac,cosmo/zodiac,1,0.7220,herbal-A,0.6904,-0.0316
f67v1,cosmo/zodiac,cosmo/zodiac,1,0.6940,stars,0.5779,-0.1160
f68r1,cosmo/zodiac,cosmo/zodiac,1,0.6643,pharm-herbal,0.6530,-0.0113
f68r2,cosmo/zodiac,pharm-herbal,0,0.6651,pharm-herbal,0.7854,+0.1203
f68r3,cosmo/zodiac,pharm-herbal,0,0.7045,pharm-herbal,0.7306,+0.0261
f68v3,cosmo/zodiac,pharm-herbal,0,0.8030,pharm-herbal,0.8104,+0.0073
f68v2,cosmo/zodiac,cosmo/zodiac,1,0.7268,stars,0.5974,-0.1294
f68v1,cosmo/zodiac,cosmo/zodiac,1,0.7814,pharm-herbal,0.6076,-0.1737
f69r,cosmo/zodiac,cosmo/zodiac,1,0.8036,herbal-A,0.7723,-0.0313
f69v,cosmo/zodiac,cosmo/zodiac,1,0.6656,herbal-A,0.5953,-0.0703
f70r1,cosmo/zodiac,cosmo/zodiac,1,0.7873,pharm-herbal,0.6445,-0.1428
f70r2,cosmo/zodiac,cosmo/zodiac,1,0.8762,pharm-herbal,0.7807,-0.0955
f70v2,cosmo/zodiac,cosmo/zodiac,1,0.6892,rosettes,0.4416,-0.2476
f70v1,cosmo/zodiac,cosmo/zodiac,1,0.7382,pharm-herbal,0.5227,-0.2156
f71r,cosmo/zodiac,cosmo/zodiac,1,0.6593,pharm-herbal,0.3715,-0.2879
f71v,cosmo/zodiac,cosmo/zodiac,1,0.6642,rosettes,0.5269,-0.1373
f72r1,cosmo/zodiac,cosmo/zodiac,1,0.8023,pharm-herbal,0.6481,-0.1542
f72r2,cosmo/zodiac,cosmo/zodiac,1,0.6019,pharm-herbal,0.4358,-0.1661
f72r3,cosmo/zodiac,cosmo/zodiac,1,0.8209,stars,0.6059,-0.2150
f72v3,cosmo/zodiac,cosmo/zodiac,1,0.7987,pharm-herbal,0.5795,-0.2193
f72v2,cosmo/zodiac,cosmo/zodiac,1,0.6986,pharm-herbal,0.5680,-0.1307
f72v1,cosmo/zodiac,cosmo/zodiac,1,0.7397,stars,0.4971,-0.2426
f73r,cosmo/zodiac,cosmo/zodiac,1,0.7406,stars,0.5400,-0.2006
f73v,cosmo/zodiac,cosmo/zodiac,1,0.6449,pharm-herbal,0.5362,-0.1087
f75r,balneo,balneo,1,0.9402,stars,0.7722,-0.1680
f75v,balneo,balneo,1,0.9210,stars,0.7893,-0.1317
f76r,balneo,balneo,1,0.8908,stars,0.8532,-0.0376
f76v,balneo,balneo,1,0.8855,stars,0.8122,-0.0734
f77r,balneo,balneo,1,0.8774,stars,0.7389,-0.1385
f77v,balneo,balneo,1,0.9273,stars,0.7065,-0.2208
f78r,balneo,balneo,1,0.8856,stars,0.7503,-0.1353
f78v,balneo,balneo,1,0.9098,stars,0.7460,-0.1638
f79r,balneo,rosettes,0,0.8254,rosettes,0.8345,+0.0091
f79v,balneo,balneo,1,0.8526,stars,0.7321,-0.1205
f80r,balneo,balneo,1,0.8194,stars,0.7698,-0.0496
f80v,balneo,balneo,1,0.8625,stars,0.7660,-0.0965
f81r,balneo,balneo,1,0.8495,stars,0.7798,-0.0697
f81v,balneo,balneo,1,0.8871,stars,0.8297,-0.0574
f82r,balneo,balneo,1,0.8893,stars,0.7490,-0.1403
f82v,balneo,balneo,1,0.9069,stars,0.7725,-0.1345
f83r,balneo,balneo,1,0.9152,stars,0.8280,-0.0872
f83v,balneo,balneo,1,0.9072,stars,0.7616,-0.1456
f84r,balneo,balneo,1,0.9160,stars,0.7484,-0.1676
f84v,balneo,balneo,1,0.7893,stars,0.6713,-0.1180
f85r1,rosettes,rosettes,1,0.8544,stars,0.7972,-0.0572
f85r2,rosettes,rosettes,1,0.7183,stars,0.6781,-0.0402
f86v4,rosettes,stars,0,0.6416,stars,0.6784,+0.0369
f86v6,rosettes,rosettes,1,0.7585,stars,0.7541,-0.0043
f86v5,rosettes,rosettes,1,0.6950,stars,0.6265,-0.0685
f86v3,rosettes,rosettes,1,0.8147,stars,0.8087,-0.0061
f87r,pharm-herbal,pharm-herbal,1,0.6662,herbal-A,0.5747,-0.0915
f87v,pharm-herbal,pharm-herbal,1,0.5670,cosmo/zodiac,0.4670,-0.1000
f88r,pharm-herbal,pharm-herbal,1,0.7388,herbal-A,0.6054,-0.1334
f88v,pharm-herbal,pharm-herbal,1,0.6467,cosmo/zodiac,0.6022,-0.0445
f89r1,pharm-herbal,pharm-herbal,1,0.7509,cosmo/zodiac,0.6334,-0.1175
f89r2,pharm-herbal,pharm-herbal,1,0.8463,herbal-A,0.6323,-0.2141
f89v2,pharm-herbal,pharm-herbal,1,0.7638,herbal-A,0.7444,-0.0194
f89v1,pharm-herbal,pharm-herbal,1,0.7567,cosmo/zodiac,0.6855,-0.0712
f90r1,pharm-herbal,herbal-A,0,0.6677,herbal-A,0.7303,+0.0626
f90v2,pharm-herbal,pharm-herbal,1,0.6644,cosmo/zodiac,0.6173,-0.0471
f90v1,pharm-herbal,pharm-herbal,1,0.5977,cosmo/zodiac,0.4728,-0.1249
f93r,pharm-herbal,herbal-A,0,0.7244,herbal-A,0.7456,+0.0212
f93v,pharm-herbal,pharm-herbal,1,0.7517,herbal-A,0.7275,-0.0241
f94r,pharm-herbal,rosettes,0,0.5231,rosettes,0.7310,+0.2079
f94v,pharm-herbal,rosettes,0,0.4483,rosettes,0.7528,+0.3045
f95r1,pharm-herbal,rosettes,0,0.4758,rosettes,0.6793,+0.2035
f95r2,pharm-herbal,rosettes,0,0.3880,rosettes,0.6676,+0.2796
f95v2,pharm-herbal,rosettes,0,0.3642,rosettes,0.5137,+0.1495
f95v1,pharm-herbal,rosettes,0,0.4355,rosettes,0.8058,+0.3703
f96r,pharm-herbal,pharm-herbal,1,0.6554,herbal-A,0.6349,-0.0205
f99r,pharm-herbal,pharm-herbal,1,0.7611,cosmo/zodiac,0.6208,-0.1402
f99v,pharm-herbal,pharm-herbal,1,0.5969,cosmo/zodiac,0.4862,-0.1108
f100r,pharm-herbal,pharm-herbal,1,0.8245,herbal-A,0.7933,-0.0312
f100v,pharm-herbal,pharm-herbal,1,0.7958,herbal-A,0.7189,-0.0770
f101r,pharm-herbal,pharm-herbal,1,0.8191,herbal-A,0.7124,-0.1068
f101v,pharm-herbal,pharm-herbal,1,0.8388,herbal-A,0.6634,-0.1754
f102r1,pharm-herbal,pharm-herbal,1,0.6414,herbal-A,0.5585,-0.0829
f102r2,pharm-herbal,pharm-herbal,1,0.6123,cosmo/zodiac,0.4799,-0.1324
f102v2,pharm-herbal,pharm-herbal,1,0.6654,cosmo/zodiac,0.5920,-0.0734
f102v1,pharm-herbal,pharm-herbal,1,0.6324,cosmo/zodiac,0.4151,-0.2172
f103r,stars,balneo,0,0.7994,balneo,0.8219,+0.0225
f103v,stars,stars,1,0.8426,balneo,0.8320,-0.0106
f104r,stars,stars,1,0.8381,rosettes,0.8114,-0.0268
f104v,stars,stars,1,0.8533,rosettes,0.7509,-0.1024
f105r,stars,stars,1,0.8608,balneo,0.7680,-0.0927
f105v,stars,stars,1,0.7797,rosettes,0.7156,-0.0641
f106r,stars,stars,1,0.8656,balneo,0.7549,-0.1107
f106v,stars,rosettes,0,0.8415,rosettes,0.8743,+0.0328
f107r,stars,stars,1,0.8507,rosettes,0.7806,-0.0700
f107v,stars,stars,1,0.7358,balneo,0.6832,-0.0526
f108r,stars,stars,1,0.8094,balneo,0.7654,-0.0440
f108v,stars,balneo,0,0.7538,balneo,0.7864,+0.0325
f111r,stars,stars,1,0.8550,balneo,0.7824,-0.0725
f111v,stars,stars,1,0.8730,balneo,0.7913,-0.0817
f112r,stars,stars,1,0.8317,rosettes,0.7095,-0.1222
f112v,stars,stars,1,0.8843,balneo,0.7859,-0.0984
f113r,stars,stars,1,0.8845,rosettes,0.8210,-0.0635
f113v,stars,stars,1,0.8284,rosettes,0.7542,-0.0742
f114r,stars,stars,1,0.8549,rosettes,0.7845,-0.0705
f114v,stars,stars,1,0.8309,rosettes,0.7487,-0.0822
f115r,stars,stars,1,0.8113,rosettes,0.7533,-0.0580
f115v,stars,stars,1,0.8451,rosettes,0.8113,-0.0337
f116r,stars,stars,1,0.8622,balneo,0.8430,-0.0192
