section,community,relative_pos,count,probability
balneo,C0,0.0,86,0.11716621253405994
balneo,C0,0.11,1,0.2
balneo,C0,0.12,1,0.045454545454545456
balneo,C0,0.14,2,0.05263157894736842
balneo,C0,0.17,3,0.04411764705882353
balneo,C0,0.2,14,0.12280701754385964
balneo,C0,0.25,9,0.05113636363636364
balneo,C0,0.29,2,0.05263157894736842
balneo,C0,0.33,27,0.11790393013100436
balneo,C0,0.38,1,0.045454545454545456
balneo,C0,0.4,16,0.14035087719298245
balneo,C0,0.43,5,0.13157894736842105
balneo,C0,0.5,30,0.08450704225352113
balneo,C0,0.57,5,0.13157894736842105
balneo,C0,0.6,5,0.043859649122807015
balneo,C0,0.62,3,0.13636363636363635
balneo,C0,0.67,14,0.0611353711790393
balneo,C0,0.71,1,0.02631578947368421
balneo,C0,0.75,17,0.09659090909090909
balneo,C0,0.78,1,0.2
balneo,C0,0.8,1,0.008771929824561403
balneo,C0,0.83,4,0.058823529411764705
balneo,C0,0.86,5,0.13157894736842105
balneo,C0,0.88,2,0.09090909090909091
balneo,C0,0.89,1,0.2
balneo,C0,1.0,57,0.0776566757493188
balneo,C1,0.0,508,0.6920980926430518
balneo,C1,0.1,1,1.0
balneo,C1,0.11,3,0.6
balneo,C1,0.12,18,0.8181818181818182
balneo,C1,0.14,30,0.7894736842105263
balneo,C1,0.17,53,0.7794117647058824
balneo,C1,0.2,78,0.6842105263157895
balneo,C1,0.22,3,0.6
balneo,C1,0.25,119,0.6761363636363636
balneo,C1,0.29,26,0.6842105263157895
balneo,C1,0.3,1,1.0
balneo,C1,0.33,139,0.6069868995633187
balneo,C1,0.38,16,0.7272727272727273
balneo,C1,0.4,71,0.6228070175438597
balneo,C1,0.43,21,0.5526315789473685
balneo,C1,0.44,4,0.8
balneo,C1,0.5,236,0.6647887323943662
balneo,C1,0.56,2,0.4
balneo,C1,0.57,24,0.631578947368421
balneo,C1,0.6,79,0.6929824561403509
balneo,C1,0.62,12,0.5454545454545454
balneo,C1,0.67,143,0.6244541484716157
balneo,C1,0.7,1,1.0
balneo,C1,0.71,25,0.6578947368421053
balneo,C1,0.75,107,0.6079545454545454
balneo,C1,0.78,4,0.8
balneo,C1,0.8,86,0.7543859649122807
balneo,C1,0.83,47,0.6911764705882353
balneo,C1,0.86,20,0.5263157894736842
balneo,C1,0.88,12,0.5454545454545454
balneo,C1,0.89,2,0.4
balneo,C1,0.9,1,1.0
balneo,C1,1.0,414,0.5640326975476839
balneo,C2,0.0,71,0.09673024523160763
balneo,C2,0.11,1,0.2
balneo,C2,0.12,2,0.09090909090909091
balneo,C2,0.14,3,0.07894736842105263
balneo,C2,0.17,6,0.08823529411764706
balneo,C2,0.2,11,0.09649122807017543
balneo,C2,0.22,1,0.2
balneo,C2,0.25,25,0.14204545454545456
balneo,C2,0.29,6,0.15789473684210525
balneo,C2,0.33,34,0.14847161572052403
balneo,C2,0.38,3,0.13636363636363635
balneo,C2,0.4,15,0.13157894736842105
balneo,C2,0.43,8,0.21052631578947367
balneo,C2,0.5,61,0.17183098591549295
balneo,C2,0.56,2,0.4
balneo,C2,0.57,5,0.13157894736842105
balneo,C2,0.6,18,0.15789473684210525
balneo,C2,0.62,5,0.22727272727272727
balneo,C2,0.67,42,0.18340611353711792
balneo,C2,0.71,7,0.18421052631578946
balneo,C2,0.75,37,0.21022727272727273
balneo,C2,0.8,16,0.14035087719298245
balneo,C2,0.83,12,0.17647058823529413
balneo,C2,0.86,10,0.2631578947368421
balneo,C2,0.88,5,0.22727272727272727
balneo,C2,1.0,172,0.23433242506811988
balneo,C3,0.0,33,0.04495912806539509
balneo,C3,0.12,1,0.045454545454545456
balneo,C3,0.14,2,0.05263157894736842
balneo,C3,0.17,5,0.07352941176470588
balneo,C3,0.2,8,0.07017543859649122
balneo,C3,0.22,1,0.2
balneo,C3,0.25,14,0.07954545454545454
balneo,C3,0.29,4,0.10526315789473684
balneo,C3,0.33,18,0.07860262008733625
balneo,C3,0.38,2,0.09090909090909091
balneo,C3,0.4,7,0.06140350877192982
balneo,C3,0.43,2,0.05263157894736842
balneo,C3,0.5,21,0.059154929577464786
balneo,C3,0.56,1,0.2
balneo,C3,0.57,2,0.05263157894736842
balneo,C3,0.6,6,0.05263157894736842
balneo,C3,0.62,1,0.045454545454545456
balneo,C3,0.67,11,0.048034934497816595
balneo,C3,0.71,2,0.05263157894736842
balneo,C3,0.75,11,0.0625
balneo,C3,0.8,5,0.043859649122807015
balneo,C3,0.83,5,0.07352941176470588
balneo,C3,0.86,2,0.05263157894736842
balneo,C3,0.88,1,0.045454545454545456
balneo,C3,0.89,1,0.2
balneo,C3,1.0,67,0.09128065395095368
balneo,C4,0.0,36,0.04904632152588556
balneo,C4,0.14,1,0.02631578947368421
balneo,C4,0.17,1,0.014705882352941176
balneo,C4,0.2,3,0.02631578947368421
balneo,C4,0.25,9,0.05113636363636364
balneo,C4,0.33,11,0.048034934497816595
balneo,C4,0.4,5,0.043859649122807015
balneo,C4,0.43,2,0.05263157894736842
balneo,C4,0.44,1,0.2
balneo,C4,0.5,7,0.01971830985915493
balneo,C4,0.57,2,0.05263157894736842
balneo,C4,0.6,6,0.05263157894736842
balneo,C4,0.62,1,0.045454545454545456
balneo,C4,0.67,19,0.08296943231441048
balneo,C4,0.71,3,0.07894736842105263
balneo,C4,0.75,4,0.022727272727272728
balneo,C4,0.8,6,0.05263157894736842
balneo,C4,0.86,1,0.02631578947368421
balneo,C4,0.88,2,0.09090909090909091
balneo,C4,0.89,1,0.2
balneo,C4,1.0,24,0.0326975476839237
cosmo/zodiac,C0,0.0,91,0.3137931034482759
cosmo/zodiac,C0,0.04,2,0.3333333333333333
cosmo/zodiac,C0,0.05,3,0.21428571428571427
cosmo/zodiac,C0,0.06,4,0.3333333333333333
cosmo/zodiac,C0,0.07,3,0.5
cosmo/zodiac,C0,0.08,3,0.5
cosmo/zodiac,C0,0.09,3,0.3
cosmo/zodiac,C0,0.11,2,0.2
cosmo/zodiac,C0,0.12,5,0.3125
cosmo/zodiac,C0,0.13,2,0.5
cosmo/zodiac,C0,0.14,6,0.3333333333333333
cosmo/zodiac,C0,0.15,2,0.2857142857142857
cosmo/zodiac,C0,0.16,2,0.5
cosmo/zodiac,C0,0.17,11,0.39285714285714285
cosmo/zodiac,C0,0.18,5,0.4166666666666667
cosmo/zodiac,C0,0.19,3,0.2727272727272727
cosmo/zodiac,C0,0.2,19,0.37254901960784315
cosmo/zodiac,C0,0.21,4,0.6666666666666666
cosmo/zodiac,C0,0.22,2,0.2222222222222222
cosmo/zodiac,C0,0.23,1,0.1
cosmo/zodiac,C0,0.24,1,0.14285714285714285
cosmo/zodiac,C0,0.25,24,0.41379310344827586
cosmo/zodiac,C0,0.26,2,0.6666666666666666
cosmo/zodiac,C0,0.27,2,0.15384615384615385
cosmo/zodiac,C0,0.28,3,0.6
cosmo/zodiac,C0,0.29,5,0.3125
cosmo/zodiac,C0,0.3,3,0.6
cosmo/zodiac,C0,0.31,3,0.3
cosmo/zodiac,C0,0.32,5,0.5
cosmo/zodiac,C0,0.33,20,0.29850746268656714
cosmo/zodiac,C0,0.35,2,0.2222222222222222
cosmo/zodiac,C0,0.36,5,0.4166666666666667
cosmo/zodiac,C0,0.38,4,0.23529411764705882
cosmo/zodiac,C0,0.39,1,0.2
cosmo/zodiac,C0,0.4,10,0.19607843137254902
cosmo/zodiac,C0,0.41,4,0.4
cosmo/zodiac,C0,0.42,2,0.4
cosmo/zodiac,C0,0.43,5,0.38461538461538464
cosmo/zodiac,C0,0.44,7,0.5
cosmo/zodiac,C0,0.45,1,0.09090909090909091
cosmo/zodiac,C0,0.46,4,0.6666666666666666
cosmo/zodiac,C0,0.47,3,0.3333333333333333
cosmo/zodiac,C0,0.48,3,0.6
cosmo/zodiac,C0,0.5,42,0.29577464788732394
cosmo/zodiac,C0,0.52,2,0.4
cosmo/zodiac,C0,0.53,2,0.2222222222222222
cosmo/zodiac,C0,0.54,2,0.3333333333333333
cosmo/zodiac,C0,0.55,2,0.18181818181818182
cosmo/zodiac,C0,0.56,2,0.14285714285714285
cosmo/zodiac,C0,0.57,3,0.23076923076923078
cosmo/zodiac,C0,0.58,3,0.6
cosmo/zodiac,C0,0.59,4,0.4
cosmo/zodiac,C0,0.6,19,0.37254901960784315
cosmo/zodiac,C0,0.61,2,0.4
cosmo/zodiac,C0,0.62,6,0.35294117647058826
cosmo/zodiac,C0,0.63,1,0.5
cosmo/zodiac,C0,0.64,5,0.4166666666666667
cosmo/zodiac,C0,0.65,4,0.4444444444444444
cosmo/zodiac,C0,0.66,1,1.0
cosmo/zodiac,C0,0.67,14,0.208955223880597
cosmo/zodiac,C0,0.68,2,0.2
cosmo/zodiac,C0,0.69,1,0.1
cosmo/zodiac,C0,0.7,2,0.4
cosmo/zodiac,C0,0.71,7,0.4375
cosmo/zodiac,C0,0.72,2,0.4
cosmo/zodiac,C0,0.73,6,0.46153846153846156
cosmo/zodiac,C0,0.74,1,0.3333333333333333
cosmo/zodiac,C0,0.75,16,0.27586206896551724
cosmo/zodiac,C0,0.76,2,0.2857142857142857
cosmo/zodiac,C0,0.77,4,0.4
cosmo/zodiac,C0,0.78,2,0.2222222222222222
cosmo/zodiac,C0,0.79,1,0.16666666666666666
cosmo/zodiac,C0,0.8,21,0.4117647058823529
cosmo/zodiac,C0,0.81,2,0.18181818181818182
cosmo/zodiac,C0,0.82,5,0.4166666666666667
cosmo/zodiac,C0,0.83,11,0.39285714285714285
cosmo/zodiac,C0,0.84,1,0.25
cosmo/zodiac,C0,0.85,3,0.42857142857142855
cosmo/zodiac,C0,0.86,4,0.2222222222222222
cosmo/zodiac,C0,0.87,1,0.25
cosmo/zodiac,C0,0.88,6,0.375
cosmo/zodiac,C0,0.89,2,0.2
cosmo/zodiac,C0,0.9,2,0.2857142857142857
cosmo/zodiac,C0,0.91,2,0.2
cosmo/zodiac,C0,0.92,2,0.3333333333333333
cosmo/zodiac,C0,0.93,1,0.16666666666666666
cosmo/zodiac,C0,0.94,8,0.6666666666666666
cosmo/zodiac,C0,0.95,7,0.5
cosmo/zodiac,C0,0.96,2,0.3333333333333333
cosmo/zodiac,C0,1.0,74,0.25517241379310346
cosmo/zodiac,C1,0.0,83,0.28620689655172415
cosmo/zodiac,C1,0.05,3,0.21428571428571427
cosmo/zodiac,C1,0.06,2,0.16666666666666666
cosmo/zodiac,C1,0.09,2,0.2
cosmo/zodiac,C1,0.1,4,0.5714285714285714
cosmo/zodiac,C1,0.11,1,0.1
cosmo/zodiac,C1,0.12,1,0.0625
cosmo/zodiac,C1,0.14,4,0.2222222222222222
cosmo/zodiac,C1,0.15,2,0.2857142857142857
cosmo/zodiac,C1,0.17,6,0.21428571428571427
cosmo/zodiac,C1,0.19,2,0.18181818181818182
cosmo/zodiac,C1,0.2,17,0.3333333333333333
cosmo/zodiac,C1,0.23,1,0.1
cosmo/zodiac,C1,0.24,3,0.42857142857142855
cosmo/zodiac,C1,0.25,14,0.2413793103448276
cosmo/zodiac,C1,0.27,2,0.15384615384615385
cosmo/zodiac,C1,0.28,1,0.2
cosmo/zodiac,C1,0.29,4,0.25
cosmo/zodiac,C1,0.31,1,0.1
cosmo/zodiac,C1,0.32,3,0.3
cosmo/zodiac,C1,0.33,18,0.26865671641791045
cosmo/zodiac,C1,0.35,1,0.1111111111111111
cosmo/zodiac,C1,0.36,3,0.25
cosmo/zodiac,C1,0.38,4,0.23529411764705882
cosmo/zodiac,C1,0.39,3,0.6
cosmo/zodiac,C1,0.4,14,0.27450980392156865
cosmo/zodiac,C1,0.42,1,0.2
cosmo/zodiac,C1,0.43,4,0.3076923076923077
cosmo/zodiac,C1,0.45,1,0.09090909090909091
cosmo/zodiac,C1,0.46,2,0.3333333333333333
cosmo/zodiac,C1,0.48,1,0.2
cosmo/zodiac,C1,0.5,44,0.30985915492957744
cosmo/zodiac,C1,0.52,2,0.4
cosmo/zodiac,C1,0.54,1,0.16666666666666666
cosmo/zodiac,C1,0.55,3,0.2727272727272727
cosmo/zodiac,C1,0.56,3,0.21428571428571427
cosmo/zodiac,C1,0.57,5,0.38461538461538464
cosmo/zodiac,C1,0.59,1,0.1
cosmo/zodiac,C1,0.6,11,0.21568627450980393
cosmo/zodiac,C1,0.61,1,0.2
cosmo/zodiac,C1,0.62,2,0.11764705882352941
cosmo/zodiac,C1,0.64,2,0.16666666666666666
cosmo/zodiac,C1,0.67,22,0.3283582089552239
cosmo/zodiac,C1,0.68,4,0.4
cosmo/zodiac,C1,0.69,2,0.2
cosmo/zodiac,C1,0.7,1,0.2
cosmo/zodiac,C1,0.71,1,0.0625
cosmo/zodiac,C1,0.72,1,0.2
cosmo/zodiac,C1,0.73,2,0.15384615384615385
cosmo/zodiac,C1,0.74,1,0.3333333333333333
cosmo/zodiac,C1,0.75,12,0.20689655172413793
cosmo/zodiac,C1,0.76,1,0.14285714285714285
cosmo/zodiac,C1,0.77,2,0.2
cosmo/zodiac,C1,0.78,1,0.1111111111111111
cosmo/zodiac,C1,0.79,1,0.16666666666666666
cosmo/zodiac,C1,0.8,7,0.13725490196078433
cosmo/zodiac,C1,0.81,4,0.36363636363636365
cosmo/zodiac,C1,0.82,2,0.16666666666666666
cosmo/zodiac,C1,0.83,6,0.21428571428571427
cosmo/zodiac,C1,0.85,2,0.2857142857142857
cosmo/zodiac,C1,0.86,5,0.2777777777777778
cosmo/zodiac,C1,0.87,2,0.5
cosmo/zodiac,C1,0.88,4,0.25
cosmo/zodiac,C1,0.89,1,0.1
cosmo/zodiac,C1,0.9,2,0.2857142857142857
cosmo/zodiac,C1,0.91,2,0.2
cosmo/zodiac,C1,0.94,1,0.08333333333333333
cosmo/zodiac,C1,0.95,1,0.07142857142857142
cosmo/zodiac,C1,0.96,1,0.16666666666666666
cosmo/zodiac,C1,0.97,1,1.0
cosmo/zodiac,C1,1.0,62,0.21379310344827587
cosmo/zodiac,C2,0.0,49,0.16896551724137931
cosmo/zodiac,C2,0.04,2,0.3333333333333333
cosmo/zodiac,C2,0.05,3,0.21428571428571427
cosmo/zodiac,C2,0.06,2,0.16666666666666666
cosmo/zodiac,C2,0.08,2,0.3333333333333333
cosmo/zodiac,C2,0.09,3,0.3
cosmo/zodiac,C2,0.1,1,0.14285714285714285
cosmo/zodiac,C2,0.11,2,0.2
cosmo/zodiac,C2,0.12,2,0.125
cosmo/zodiac,C2,0.14,1,0.05555555555555555
cosmo/zodiac,C2,0.15,1,0.14285714285714285
cosmo/zodiac,C2,0.17,8,0.2857142857142857
cosmo/zodiac,C2,0.18,1,0.08333333333333333
cosmo/zodiac,C2,0.19,2,0.18181818181818182
cosmo/zodiac,C2,0.2,9,0.17647058823529413
cosmo/zodiac,C2,0.21,2,0.3333333333333333
cosmo/zodiac,C2,0.22,3,0.3333333333333333
cosmo/zodiac,C2,0.23,1,0.1
cosmo/zodiac,C2,0.24,1,0.14285714285714285
cosmo/zodiac,C2,0.25,13,0.22413793103448276
cosmo/zodiac,C2,0.26,1,0.3333333333333333
cosmo/zodiac,C2,0.27,2,0.15384615384615385
cosmo/zodiac,C2,0.29,2,0.125
cosmo/zodiac,C2,0.31,1,0.1
cosmo/zodiac,C2,0.33,14,0.208955223880597
cosmo/zodiac,C2,0.34,1,1.0
cosmo/zodiac,C2,0.35,2,0.2222222222222222
cosmo/zodiac,C2,0.36,1,0.08333333333333333
cosmo/zodiac,C2,0.37,2,1.0
cosmo/zodiac,C2,0.38,4,0.23529411764705882
cosmo/zodiac,C2,0.39,1,0.2
cosmo/zodiac,C2,0.4,15,0.29411764705882354
cosmo/zodiac,C2,0.42,1,0.2
cosmo/zodiac,C2,0.43,2,0.15384615384615385
cosmo/zodiac,C2,0.44,2,0.14285714285714285
cosmo/zodiac,C2,0.45,3,0.2727272727272727
cosmo/zodiac,C2,0.47,1,0.1111111111111111
cosmo/zodiac,C2,0.5,22,0.15492957746478872
cosmo/zodiac,C2,0.53,2,0.2222222222222222
cosmo/zodiac,C2,0.54,1,0.16666666666666666
cosmo/zodiac,C2,0.55,3,0.2727272727272727
cosmo/zodiac,C2,0.56,4,0.2857142857142857
cosmo/zodiac,C2,0.58,2,0.4
cosmo/zodiac,C2,0.59,1,0.1
cosmo/zodiac,C2,0.6,13,0.2549019607843137
cosmo/zodiac,C2,0.62,2,0.11764705882352941
cosmo/zodiac,C2,0.64,1,0.08333333333333333
cosmo/zodiac,C2,0.65,3,0.3333333333333333
cosmo/zodiac,C2,0.67,19,0.2835820895522388
cosmo/zodiac,C2,0.68,2,0.2
cosmo/zodiac,C2,0.7,1,0.2
cosmo/zodiac,C2,0.71,3,0.1875
cosmo/zodiac,C2,0.73,3,0.23076923076923078
cosmo/zodiac,C2,0.75,17,0.29310344827586204
cosmo/zodiac,C2,0.77,2,0.2
cosmo/zodiac,C2,0.78,1,0.1111111111111111
cosmo/zodiac,C2,0.8,14,0.27450980392156865
cosmo/zodiac,C2,0.81,3,0.2727272727272727
cosmo/zodiac,C2,0.82,1,0.08333333333333333
cosmo/zodiac,C2,0.83,4,0.14285714285714285
cosmo/zodiac,C2,0.84,1,0.25
cosmo/zodiac,C2,0.86,4,0.2222222222222222
cosmo/zodiac,C2,0.88,1,0.0625
cosmo/zodiac,C2,0.89,1,0.1
cosmo/zodiac,C2,0.9,2,0.2857142857142857
cosmo/zodiac,C2,0.91,1,0.1
cosmo/zodiac,C2,0.92,1,0.16666666666666666
cosmo/zodiac,C2,0.93,3,0.5
cosmo/zodiac,C2,0.94,1,0.08333333333333333
cosmo/zodiac,C2,0.95,3,0.21428571428571427
cosmo/zodiac,C2,0.96,1,0.16666666666666666
cosmo/zodiac,C2,1.0,93,0.32068965517241377
cosmo/zodiac,C3,0.0,61,0.2103448275862069
cosmo/zodiac,C3,0.03,1,1.0
cosmo/zodiac,C3,0.04,2,0.3333333333333333
cosmo/zodiac,C3,0.05,5,0.35714285714285715
cosmo/zodiac,C3,0.06,4,0.3333333333333333
cosmo/zodiac,C3,0.07,3,0.5
cosmo/zodiac,C3,0.08,1,0.16666666666666666
cosmo/zodiac,C3,0.09,1,0.1
cosmo/zodiac,C3,0.1,2,0.2857142857142857
cosmo/zodiac,C3,0.11,5,0.5
cosmo/zodiac,C3,0.12,8,0.5
cosmo/zodiac,C3,0.13,2,0.5
cosmo/zodiac,C3,0.14,7,0.3888888888888889
cosmo/zodiac,C3,0.15,2,0.2857142857142857
cosmo/zodiac,C3,0.16,2,0.5
cosmo/zodiac,C3,0.17,3,0.10714285714285714
cosmo/zodiac,C3,0.18,6,0.5
cosmo/zodiac,C3,0.19,4,0.36363636363636365
cosmo/zodiac,C3,0.2,6,0.11764705882352941
cosmo/zodiac,C3,0.22,4,0.4444444444444444
cosmo/zodiac,C3,0.23,6,0.6
cosmo/zodiac,C3,0.24,1,0.14285714285714285
cosmo/zodiac,C3,0.25,5,0.08620689655172414
cosmo/zodiac,C3,0.27,6,0.46153846153846156
cosmo/zodiac,C3,0.28,1,0.2
cosmo/zodiac,C3,0.29,4,0.25
cosmo/zodiac,C3,0.3,2,0.4
cosmo/zodiac,C3,0.31,5,0.5
cosmo/zodiac,C3,0.32,1,0.1
cosmo/zodiac,C3,0.33,12,0.1791044776119403
cosmo/zodiac,C3,0.35,4,0.4444444444444444
cosmo/zodiac,C3,0.36,2,0.16666666666666666
cosmo/zodiac,C3,0.38,5,0.29411764705882354
cosmo/zodiac,C3,0.4,11,0.21568627450980393
cosmo/zodiac,C3,0.41,5,0.5
cosmo/zodiac,C3,0.42,1,0.2
cosmo/zodiac,C3,0.43,2,0.15384615384615385
cosmo/zodiac,C3,0.44,5,0.35714285714285715
cosmo/zodiac,C3,0.45,5,0.45454545454545453
cosmo/zodiac,C3,0.47,5,0.5555555555555556
cosmo/zodiac,C3,0.48,1,0.2
cosmo/zodiac,C3,0.5,31,0.21830985915492956
cosmo/zodiac,C3,0.52,1,0.2
cosmo/zodiac,C3,0.53,5,0.5555555555555556
cosmo/zodiac,C3,0.54,1,0.16666666666666666
cosmo/zodiac,C3,0.55,3,0.2727272727272727
cosmo/zodiac,C3,0.56,5,0.35714285714285715
cosmo/zodiac,C3,0.57,5,0.38461538461538464
cosmo/zodiac,C3,0.59,4,0.4
cosmo/zodiac,C3,0.6,7,0.13725490196078433
cosmo/zodiac,C3,0.61,2,0.4
cosmo/zodiac,C3,0.62,7,0.4117647058823529
cosmo/zodiac,C3,0.63,1,0.5
cosmo/zodiac,C3,0.64,4,0.3333333333333333
cosmo/zodiac,C3,0.65,2,0.2222222222222222
cosmo/zodiac,C3,0.67,9,0.13432835820895522
cosmo/zodiac,C3,0.68,2,0.2
cosmo/zodiac,C3,0.69,6,0.6
cosmo/zodiac,C3,0.71,4,0.25
cosmo/zodiac,C3,0.72,2,0.4
cosmo/zodiac,C3,0.73,2,0.15384615384615385
cosmo/zodiac,C3,0.74,1,0.3333333333333333
cosmo/zodiac,C3,0.75,10,0.1724137931034483
cosmo/zodiac,C3,0.76,3,0.42857142857142855
cosmo/zodiac,C3,0.77,2,0.2
cosmo/zodiac,C3,0.78,5,0.5555555555555556
cosmo/zodiac,C3,0.79,3,0.5
cosmo/zodiac,C3,0.8,8,0.1568627450980392
cosmo/zodiac,C3,0.81,2,0.18181818181818182
cosmo/zodiac,C3,0.82,3,0.25
cosmo/zodiac,C3,0.83,4,0.14285714285714285
cosmo/zodiac,C3,0.84,2,0.5
cosmo/zodiac,C3,0.85,2,0.2857142857142857
cosmo/zodiac,C3,0.86,4,0.2222222222222222
cosmo/zodiac,C3,0.87,1,0.25
cosmo/zodiac,C3,0.88,4,0.25
cosmo/zodiac,C3,0.89,5,0.5
cosmo/zodiac,C3,0.9,1,0.14285714285714285
cosmo/zodiac,C3,0.91,5,0.5
cosmo/zodiac,C3,0.92,3,0.5
cosmo/zodiac,C3,0.93,2,0.3333333333333333
cosmo/zodiac,C3,0.94,1,0.08333333333333333
cosmo/zodiac,C3,0.95,3,0.21428571428571427
cosmo/zodiac,C3,0.96,2,0.3333333333333333
cosmo/zodiac,C3,1.0,55,0.1896551724137931
cosmo/zodiac,C4,0.0,6,0.020689655172413793
cosmo/zodiac,C4,0.09,1,0.1
cosmo/zodiac,C4,0.23,1,0.1
cosmo/zodiac,C4,0.24,1,0.14285714285714285
cosmo/zodiac,C4,0.25,2,0.034482758620689655
cosmo/zodiac,C4,0.27,1,0.07692307692307693
cosmo/zodiac,C4,0.29,1,0.0625
cosmo/zodiac,C4,0.32,1,0.1
cosmo/zodiac,C4,0.33,3,0.04477611940298507
cosmo/zodiac,C4,0.36,1,0.08333333333333333
cosmo/zodiac,C4,0.4,1,0.0196078431372549
cosmo/zodiac,C4,0.41,1,0.1
cosmo/zodiac,C4,0.45,1,0.09090909090909091
cosmo/zodiac,C4,0.5,3,0.02112676056338028
cosmo/zodiac,C4,0.54,1,0.16666666666666666
cosmo/zodiac,C4,0.6,1,0.0196078431372549
cosmo/zodiac,C4,0.67,3,0.04477611940298507
cosmo/zodiac,C4,0.69,1,0.1
cosmo/zodiac,C4,0.7,1,0.2
cosmo/zodiac,C4,0.71,1,0.0625
cosmo/zodiac,C4,0.75,3,0.05172413793103448
cosmo/zodiac,C4,0.76,1,0.14285714285714285
cosmo/zodiac,C4,0.79,1,0.16666666666666666
cosmo/zodiac,C4,0.8,1,0.0196078431372549
cosmo/zodiac,C4,0.82,1,0.08333333333333333
cosmo/zodiac,C4,0.83,3,0.10714285714285714
cosmo/zodiac,C4,0.86,1,0.05555555555555555
cosmo/zodiac,C4,0.88,1,0.0625
cosmo/zodiac,C4,0.89,1,0.1
cosmo/zodiac,C4,0.94,1,0.08333333333333333
cosmo/zodiac,C4,1.0,6,0.020689655172413793
herbal-A,C0,0.0,737,0.6214165261382799
herbal-A,C0,0.11,1,0.5
herbal-A,C0,0.12,1,1.0
herbal-A,C0,0.14,12,0.6666666666666666
herbal-A,C0,0.17,20,0.5263157894736842
herbal-A,C0,0.2,53,0.5196078431372549
herbal-A,C0,0.22,1,0.5
herbal-A,C0,0.25,100,0.5988023952095808
herbal-A,C0,0.29,6,0.3333333333333333
herbal-A,C0,0.33,176,0.5732899022801303
herbal-A,C0,0.38,1,1.0
