folio,section,n,C3suf_pct,C3pre_pct,C4pre_pct,chedy_k,chor_k,qok_k,aiin_k
f75r,balneo,384,27.34,49.22,16.15,132.8,0.0,226.6,10.4
f75v,balneo,327,21.71,42.51,23.24,91.7,0.0,180.4,21.4
f76r,balneo,521,22.65,51.44,18.23,151.6,11.5,120.9,55.7
f76v,balneo,371,37.47,47.44,18.06,145.6,5.4,110.5,91.6
f77r,balneo,305,33.11,64.59,6.89,127.9,3.3,190.2,150.8
f77v,balneo,311,32.15,54.66,9.65,183.3,6.4,221.9,83.6
f78r,balneo,262,35.88,37.40,18.70,122.1,3.8,187.0,72.5
f78v,balneo,267,31.46,37.45,29.59,153.6,3.7,119.9,33.7
f79r,balneo,342,14.33,48.25,25.15,93.6,23.4,122.8,49.7
f79v,balneo,319,24.45,40.13,28.84,69.0,3.1,206.9,40.8
f80r,balneo,415,10.60,51.57,22.89,74.7,4.8,190.4,48.2
f80v,balneo,335,16.12,47.46,22.39,113.4,0.0,161.2,65.7
f81r,balneo,192,29.69,41.15,32.29,156.2,20.8,104.2,31.2
f81v,balneo,238,25.21,37.39,22.27,121.8,4.2,100.8,75.6
f82r,balneo,271,27.68,53.51,9.23,129.2,0.0,214.0,114.4
f82v,balneo,291,24.40,54.98,19.24,137.5,10.3,223.4,58.4
f83r,balneo,322,32.30,54.66,9.63,180.1,0.0,164.6,87.0
f83v,balneo,243,25.10,67.08,15.23,135.8,0.0,218.1,86.4
f84r,balneo,305,36.72,43.28,22.62,147.5,6.6,154.1,49.2
f84v,balneo,313,32.91,38.34,30.03,121.4,3.2,156.5,57.5
f57r,cosmo,77,12.99,48.05,11.69,51.9,0.0,64.9,64.9
f57v,cosmo,183,0.00,3.83,10.38,0.0,5.5,5.5,32.8
f58r,cosmo,342,0.29,36.55,19.30,2.9,61.4,49.7,76.0
f58v,cosmo,337,1.19,38.87,21.07,11.9,23.7,157.3,100.9
f65v,cosmo,39,10.26,48.72,7.69,102.6,0.0,51.3,25.6
f66r,cosmo,315,13.33,43.49,11.11,82.5,3.2,95.2,60.3
f66v,cosmo,106,6.60,44.34,13.21,9.4,9.4,47.2,75.5
f67r1,cosmo/zodiac,155,2.58,20.65,20.65,6.5,6.5,0.0,90.3
f67r2,cosmo/zodiac,168,0.00,14.88,14.29,0.0,11.9,17.9,119.0
f67v1,cosmo/zodiac,73,0.00,19.18,21.92,0.0,0.0,41.1,54.8
f67v2,cosmo/zodiac,57,0.00,5.26,29.82,0.0,0.0,17.5,70.2
f68r1,cosmo/zodiac,62,4.84,25.81,40.32,32.3,16.1,16.1,16.1
f68r2,cosmo/zodiac,76,0.00,34.21,32.89,0.0,118.4,39.5,26.3
f68r3,cosmo/zodiac,93,5.38,27.96,30.11,32.3,32.3,75.3,53.8
f68v1,cosmo/zodiac,97,1.03,30.93,25.77,0.0,10.3,0.0,41.2
f68v2,cosmo/zodiac,97,2.06,35.05,18.56,0.0,10.3,30.9,41.2
f68v3,cosmo/zodiac,158,1.27,33.54,26.58,12.7,38.0,25.3,44.3
f69r,cosmo/zodiac,115,0.87,29.57,22.61,0.0,26.1,17.4,69.6
f69v,cosmo/zodiac,90,1.11,31.11,26.67,0.0,55.6,0.0,22.2
f70r1,cosmo/zodiac,79,1.27,27.85,39.24,12.7,38.0,12.7,25.3
f70r2,cosmo/zodiac,210,2.86,35.71,18.57,19.0,23.8,23.8,57.1
f70v1,cosmo/zodiac,64,1.56,28.12,35.94,0.0,0.0,15.6,109.4
f70v2,cosmo/zodiac,92,3.26,22.83,33.70,10.9,32.6,0.0,108.7
f71r,cosmo/zodiac,63,3.17,17.46,49.21,0.0,31.7,0.0,63.5
f71v,cosmo/zodiac,75,0.00,25.33,38.67,0.0,26.7,0.0,93.3
f72r1,cosmo/zodiac,79,3.80,31.65,36.71,0.0,38.0,0.0,164.6
f72r2,cosmo/zodiac,69,0.00,24.64,37.68,0.0,14.5,14.5,231.9
f72r3,cosmo/zodiac,110,5.45,33.64,30.91,18.2,27.3,0.0,109.1
f72v1,cosmo/zodiac,59,6.78,20.34,50.85,33.9,16.9,0.0,135.6
f72v2,cosmo/zodiac,63,7.94,30.16,39.68,31.7,31.7,15.9,79.4
f72v3,cosmo/zodiac,74,9.46,29.73,47.30,54.1,40.5,0.0,67.6
f73r,cosmo/zodiac,51,1.96,35.29,27.45,19.6,19.6,0.0,78.4
f73v,cosmo/zodiac,57,10.53,29.82,29.82,52.6,52.6,52.6,52.6
f10r,herbal-A,84,0.00,39.29,5.95,0.0,178.6,23.8,142.9
f10v,herbal-A,47,0.00,53.19,4.26,0.0,127.7,63.8,191.5
f11r,herbal-A,50,0.00,28.00,4.00,0.0,100.0,0.0,200.0
f11v,herbal-A,44,0.00,36.36,4.55,0.0,113.6,68.2,22.7
f13r,herbal-A,69,0.00,27.54,15.94,0.0,202.9,29.0,72.5
f13v,herbal-A,58,0.00,32.76,24.14,0.0,51.7,86.2,69.0
f14r,herbal-A,68,0.00,35.29,10.29,0.0,88.2,29.4,88.2
f14v,herbal-A,60,0.00,18.33,15.00,0.0,66.7,0.0,133.3
f15r,herbal-A,83,0.00,37.35,9.64,0.0,84.3,36.1,228.9
f15v,herbal-A,66,0.00,37.88,13.64,0.0,227.3,45.5,136.4
f16r,herbal-A,68,0.00,29.41,13.24,0.0,44.1,29.4,147.1
f16v,herbal-A,65,0.00,46.15,10.77,0.0,169.2,30.8,107.7
f17r,herbal-A,73,0.00,32.88,17.81,0.0,109.6,41.1,27.4
f17v,herbal-A,130,0.00,33.08,23.08,0.0,146.2,30.8,115.4
f18r,herbal-A,76,0.00,32.89,11.84,0.0,171.1,78.9,118.4
f18v,herbal-A,68,0.00,35.29,5.88,0.0,58.8,176.5,29.4
f19r,herbal-A,74,0.00,39.19,2.70,0.0,202.7,40.5,148.6
f19v,herbal-A,71,0.00,25.35,16.90,0.0,169.0,56.3,169.0
f1r,herbal-A,195,0.00,30.26,10.26,0.0,56.4,0.0,133.3
f1v,herbal-A,80,0.00,32.50,8.75,0.0,75.0,0.0,37.5
f20r,herbal-A,79,0.00,54.43,8.86,0.0,113.9,12.7,164.6
f20v,herbal-A,78,0.00,53.85,11.54,0.0,128.2,0.0,102.6
f21r,herbal-A,90,0.00,46.67,12.22,0.0,133.3,33.3,166.7
f21v,herbal-A,54,0.00,50.00,3.70,0.0,92.6,37.0,222.2
f22r,herbal-A,99,0.00,18.18,18.18,0.0,131.3,60.6,191.9
f22v,herbal-A,71,0.00,30.99,18.31,0.0,126.8,84.5,211.3
f23r,herbal-A,95,0.00,21.05,22.11,0.0,147.4,94.7,136.8
f23v,herbal-A,82,0.00,25.61,32.93,0.0,73.2,48.8,97.6
f24r,herbal-A,104,0.00,38.46,10.58,0.0,67.3,38.5,67.3
f24v,herbal-A,82,0.00,28.05,20.73,0.0,73.2,12.2,73.2
f25r,herbal-A,44,0.00,47.73,9.09,0.0,45.5,0.0,204.5
f25v,herbal-A,52,0.00,40.38,3.85,0.0,115.4,57.7,269.2
f26r,herbal-A,80,35.00,32.50,10.00,100.0,0.0,112.5,112.5
f26v,herbal-A,84,26.19,38.10,14.29,107.1,0.0,59.5,47.6
f27r,herbal-A,80,0.00,50.00,2.50,0.0,125.0,12.5,37.5
f27v,herbal-A,54,1.85,38.89,14.81,0.0,55.6,18.5,0.0
f28r,herbal-A,63,0.00,38.10,22.22,0.0,127.0,31.7,142.9
f28v,herbal-A,61,0.00,62.30,3.28,0.0,147.5,32.8,114.8
f29r,herbal-A,57,0.00,73.68,1.75,0.0,70.2,87.7,105.3
f29v,herbal-A,85,0.00,51.76,11.76,0.0,141.2,0.0,164.7
f2r,herbal-A,95,0.00,34.74,5.26,0.0,105.3,10.5,168.4
f2v,herbal-A,53,0.00,64.15,3.77,0.0,245.3,0.0,150.9
f30r,herbal-A,88,0.00,59.09,1.14,0.0,102.3,34.1,102.3
f30v,herbal-A,57,0.00,56.14,3.51,0.0,122.8,17.5,175.4
f31r,herbal-A,91,21.98,48.35,13.19,54.9,0.0,142.9,120.9
f31v,herbal-A,97,11.34,28.87,26.80,10.3,20.6,10.3,103.1
f32r,herbal-A,68,1.47,30.88,11.76,14.7,147.1,44.1,117.6
f32v,herbal-A,76,0.00,34.21,5.26,0.0,105.3,0.0,236.8
f33r,herbal-A,69,8.70,33.33,24.64,58.0,0.0,72.5,231.9
f33v,herbal-A,100,6.00,25.00,20.00,10.0,10.0,10.0,100.0
f34r,herbal-A,128,14.84,37.50,21.09,54.7,15.6,70.3,70.3
f34v,herbal-A,109,14.68,44.95,18.35,82.6,9.2,73.4,119.3
f35r,herbal-A,80,0.00,42.50,5.00,0.0,75.0,50.0,362.5
f35v,herbal-A,80,0.00,40.00,5.00,0.0,112.5,25.0,212.5
f36r,herbal-A,56,0.00,30.36,7.14,0.0,71.4,0.0,160.7
f36v,herbal-A,62,0.00,20.97,17.74,0.0,112.9,16.1,209.7
f37r,herbal-A,67,0.00,41.79,13.43,0.0,134.3,89.6,238.8
f37v,herbal-A,78,0.00,33.33,1.28,0.0,128.2,25.6,269.2
f38r,herbal-A,40,0.00,35.00,25.00,0.0,75.0,25.0,200.0
f38v,herbal-A,62,0.00,32.26,11.29,0.0,64.5,32.3,193.5
f39r,herbal-A,141,12.06,41.84,12.06,85.1,28.4,70.9,163.1
f39v,herbal-A,129,8.53,27.91,20.16,15.5,31.0,38.8,147.3
f3r,herbal-A,105,0.00,51.43,16.19,0.0,200.0,85.7,85.7
f3v,herbal-A,79,0.00,37.97,15.19,0.0,88.6,25.3,50.6
f40r,herbal-A,95,6.32,20.00,28.42,31.6,0.0,84.2,157.9
f40v,herbal-A,95,15.79,31.58,22.11,94.7,0.0,147.4,200.0
f41r,herbal-A,90,37.78,47.78,7.78,100.0,0.0,177.8,11.1
f41v,herbal-A,62,14.52,25.81,30.65,48.4,16.1,80.6,112.9
f42r,herbal-A,123,0.00,56.10,8.94,0.0,89.4,8.1,162.6
f42v,herbal-A,97,0.00,48.45,11.34,0.0,92.8,20.6,134.0
f43r,herbal-A,137,19.71,38.69,16.06,73.0,14.6,29.2,65.7
f43v,herbal-A,138,21.01,35.51,21.01,101.4,0.0,36.2,65.2
f44r,herbal-A,65,0.00,40.00,18.46,0.0,76.9,61.5,46.2
f44v,herbal-A,90,0.00,30.00,17.78,0.0,88.9,22.2,133.3
f45r,herbal-A,82,0.00,25.61,15.85,0.0,85.4,48.8,170.7
f45v,herbal-A,72,0.00,22.22,18.06,0.0,125.0,27.8,41.7
f46r,herbal-A,147,10.88,53.74,5.44,54.4,13.6,61.2,102.0
f46v,herbal-A,102,24.51,36.27,18.63,117.6,9.8,58.8,98.0
f47r,herbal-A,67,0.00,52.24,10.45,0.0,209.0,29.9,179.1
f47v,herbal-A,79,0.00,51.90,6.33,0.0,113.9,0.0,88.6
f48r,herbal-A,81,12.35,23.46,23.46,12.3,12.3,37.0,98.8
f48v,herbal-A,116,22.41,25.00,27.59,94.8,0.0,17.2,25.9
f49r,herbal-A,101,0.00,63.37,2.97,0.0,148.5,19.8,79.2
f49v,herbal-A,154,0.00,47.40,3.25,0.0,103.9,32.5,129.9
f4r,herbal-A,58,0.00,51.72,5.17,0.0,120.7,0.0,258.6
f4v,herbal-A,72,0.00,63.89,9.72,0.0,69.4,27.8,152.8
f50r,herbal-A,86,8.14,27.91,20.93,58.1,0.0,104.7,116.3
f50v,herbal-A,94,13.83,29.79,30.85,63.8,10.6,74.5,148.9
f51r,herbal-A,80,1.25,28.75,12.50,12.5,12.5,75.0,175.0
f51v,herbal-A,73,0.00,45.21,9.59,0.0,41.1,109.6,219.2
f52r,herbal-A,63,0.00,25.40,20.63,0.0,79.4,31.7,63.5
f52v,herbal-A,70,0.00,31.43,7.14,0.0,100.0,42.9,114.3
f53r,herbal-A,53,0.00,30.19,24.53,0.0,37.7,56.6,18.9
f53v,herbal-A,68,0.00,38.24,11.76,0.0,58.8,14.7,147.1
f54r,herbal-A,102,0.00,28.43,13.73,0.0,88.2,9.8,58.8
f54v,herbal-A,84,0.00,36.90,8.33,0.0,71.4,59.5,166.7
f55r,herbal-A,115,3.48,27.83,19.13,0.0,17.4,78.3,130.4
f55v,herbal-A,93,5.38,20.43,22.58,43.0,0.0,53.8,225.8
f56r,herbal-A,91,1.10,53.85,8.79,0.0,164.8,33.0,76.9
f56v,herbal-A,75,0.00,52.00,5.33,0.0,240.0,40.0,133.3
f5r,herbal-A,46,0.00,58.70,13.04,0.0,21.7,21.7,152.2
f5v,herbal-A,40,0.00,37.50,15.00,0.0,250.0,0.0,250.0
f6r,herbal-A,80,0.00,32.50,10.00,0.0,125.0,0.0,175.0
f6v,herbal-A,103,0.00,29.13,7.77,0.0,126.2,38.8,38.8
f7r,herbal-A,61,0.00,50.82,9.84,0.0,82.0,49.2,98.4
f7v,herbal-A,65,0.00,36.92,4.62,0.0,15.4,30.8,153.8
f8r,herbal-A,132,0.00,47.73,6.06,0.0,75.8,7.6,113.6
f8v,herbal-A,112,0.00,46.43,9.82,0.0,151.8,0.0,160.7
f9r,herbal-A,74,0.00,33.78,13.51,0.0,81.1,13.5,162.2
f9v,herbal-A,80,0.00,31.25,15.00,0.0,125.0,25.0,187.5
f100r,pharm-herbal,85,0.00,55.29,8.24,0.0,164.7,70.6,94.1
f100v,pharm-herbal,76,0.00,52.63,14.47,0.0,65.8,65.8,26.3
f101r,pharm-herbal,200,0.00,39.50,21.50,0.0,70.0,35.0,120.0
f101v,pharm-herbal,190,0.00,33.68,15.79,0.0,68.4,52.6,121.1
f102r1,pharm-herbal,94,1.06,35.11,14.89,0.0,53.2,95.7,117.0
f102r2,pharm-herbal,126,0.00,34.13,20.63,0.0,7.9,79.4,71.4
f102v1,pharm-herbal,107,0.00,49.53,12.15,0.0,56.1,102.8,102.8
f102v2,pharm-herbal,146,0.00,36.99,22.60,0.0,27.4,75.3,47.9
f87r,pharm-herbal,93,1.08,34.41,6.45,0.0,53.8,0.0,129.0
f87v,pharm-herbal,82,0.00,21.95,9.76,0.0,24.4,36.6,61.0
f88r,pharm-herbal,137,0.00,43.80,18.25,0.0,94.9,80.3,58.4
f88v,pharm-herbal,129,2.33,51.16,14.73,7.8,7.8,108.5,139.5
f89r1,pharm-herbal,117,1.71,46.15,8.55,8.5,59.8,94.0,162.4
f89r2,pharm-herbal,209,1.44,39.71,18.66,0.0,47.8,67.0,143.5
f89v1,pharm-herbal,138,0.00,33.33,18.12,0.0,36.2,72.5,137.7
f89v2,pharm-herbal,157,0.00,35.03,16.56,0.0,19.1,38.2,146.5
f90r1,pharm-herbal,67,0.00,49.25,13.43,0.0,134.3,164.2,14.9
f90r2,pharm-herbal,43,0.00,30.23,11.63,0.0,46.5,93.0,162.8
f90v1,pharm-herbal,83,0.00,40.96,15.66,0.0,24.1,60.2,96.4
f90v2,pharm-herbal,60,0.00,48.33,13.33,0.0,0.0,66.7,83.3
f93r,pharm-herbal,142,0.00,38.03,11.27,0.0,63.4,42.3,70.4
f93v,pharm-herbal,86,0.00,33.72,18.60,0.0,81.4,34.9,69.8
f94r,pharm-herbal,72,5.56,36.11,26.39,13.9,27.8,83.3,180.6
f94v,pharm-herbal,85,12.94,34.12,34.12,35.3,23.5,105.9,117.6
f95r1,pharm-herbal,93,9.68,52.69,17.20,64.5,43.0,107.5,225.8
f95r2,pharm-herbal,74,8.11,41.89,27.03,40.5,27.0,94.6,108.1
f95v1,pharm-herbal,106,9.43,38.68,23.58,75.5,0.0,113.2,132.1
f95v2,pharm-herbal,58,3.45,32.76,29.31,17.2,0.0,34.5,189.7
f96r,pharm-herbal,81,0.00,44.44,11.11,0.0,86.4,61.7,74.1
f96v,pharm-herbal,50,0.00,20.00,4.00,0.0,0.0,0.0,60.0
f99r,pharm-herbal,140,0.00,31.43,22.14,0.0,71.4,92.9,85.7
f99v,pharm-herbal,134,0.75,33.58,38.06,0.0,44.8,164.2,119.4
f85r1,rosettes,311,15.43,36.01,25.40,74.0,22.5,61.1,128.6
f85r2,rosettes,121,15.70,38.02,28.93,90.9,16.5,41.3,181.8
f86v3,rosettes,236,11.86,39.41,16.10,76.3,25.4,76.3,178.0
f86v4,rosettes,168,14.88,30.95,23.81,59.5,0.0,23.8,107.1
f86v5,rosettes,362,3.87,25.14,20.44,16.6,22.1,35.9,176.8
f86v6,rosettes,444,7.43,37.61,20.05,47.3,24.8,108.1,171.2
f103r,stars,479,17.12,53.03,22.96,98.1,10.4,160.8,64.7
f103v,stars,403,14.89,44.42,26.30,91.8,9.9,119.1,79.4
f104r,stars,400,10.25,44.75,22.00,52.5,32.5,102.5,157.5
f104v,stars,419,14.08,54.42,11.22,66.8,23.9,107.4,138.4
f105r,stars,347,15.85,27.95,20.75,54.8,2.9,63.4,132.6
f105v,stars,359,8.36,21.45,25.35,44.6,5.6,25.1,228.4
f106r,stars,382,16.49,45.81,20.16,96.9,31.4,112.6,164.9
f106v,stars,391,12.79,47.83,19.95,87.0,12.8,81.8,166.2
f107r,stars,431,8.58,37.82,24.59,51.0,20.9,92.8,204.2
f107v,stars,414,8.70,37.92,26.09,41.1,24.2,178.7,198.1
f108r,stars,443,30.25,44.70,28.44,72.2,6.8,158.0,83.5
f108v,stars,531,22.60,47.27,19.59,60.3,5.6,175.1,92.3
f111r,stars,564,21.10,44.50,16.13,90.4,3.5,134.8,78.0
f111v,stars,513,12.67,51.85,17.35,72.1,1.9,132.6,72.1
f112r,stars,352,19.03,34.09,30.97,65.3,14.2,105.1,85.2
f112v,stars,378,18.78,44.71,21.69,52.9,15.9,119.0,142.9
f113r,stars,472,10.59,46.19,15.47,72.0,38.1,82.6,161.0
f113v,stars,433,9.47,28.18,34.18,53.1,6.9,80.8,177.8
f114r,stars,399,15.29,39.35,19.80,77.7,7.5,60.2,215.5
f114v,stars,341,14.37,52.49,19.06,82.1,5.9,61.6,196.5
f115r,stars,417,16.07,55.88,7.43,107.9,38.4,119.9,88.7
f115v,stars,364,15.93,45.05,10.99,101.6,13.7,93.4,76.9
f116r,stars,506,12.85,43.48,19.96,65.2,7.9,104.7,43.5
